745.6167602539062,440.9443054199219
745.6167602539062,440.9443054199219
746.0047607421875,593.7808227539062
746.7672729492188,388.6405944824219
746.819091796875,375.7218933105469
748.5682373046875,654.2852783203125
749.8607177734375,381.8259582519531
750.4912109375,623.9141235351562
751.3236083984375,390.2322082519531
751.4244384765625,455.013671875
752.2205200195312,386.61639404296875
754.9190673828125,607.88720703125
755.1958618164062,454.1111145019531
755.477294921875,559.11328125
755.5335083007812,423.4587097167969
756.2240600585938,633.5404663085938
756.6103515625,431.5496520996094
756.786865234375,392.7126770019531
756.8037109375,611.2173461914062
756.8037109375,611.2173461914062
757.1640625,580.1890258789062
757.1640625,580.1890258789062
757.8483276367188,340.3717041015625
757.9339599609375,386.95355224609375
757.9339599609375,386.95355224609375
759.2235107421875,639.021728515625
761.3809814453125,434.59564208984375
762.0581665039062,386.2874450683594
762.4485473632812,650.4884643554688
763.0545654296875,600.9017333984375
763.0545654296875,600.9017333984375
763.2012939453125,466.71307373046875
763.755859375,598.5037231445312
764.2112426757812,627.6511840820312
764.6044311523438,461.6280212402344
766.25634765625,634.4760131835938
766.6727294921875,425.8751525878906
769.62646484375,434.5361633300781
770.3635864257812,595.460205078125
770.7947998046875,614.2117309570312
771.2443237304688,604.6568603515625
772.90283203125,448.9165954589844
774.464599609375,624.6234130859375
774.7268676757812,609.4878540039062
774.7268676757812,609.4878540039062
775.5062255859375,603.63134765625
778.1854248046875,492.59088134765625
779.2877197265625,402.5240783691406
780.2420043945312,643.7794799804688
780.4790649414062,604.840576171875
780.5305786132812,630.9115600585938
780.5472412109375,624.7987670898438
780.62451171875,341.0614929199219
781.10888671875,640.3836059570312
782.7548217773438,606.149169921875
782.8582763671875,381.8951416015625
782.8582763671875,381.8951416015625
782.9002685546875,599.927490234375
783.330810546875,400.51739501953125
785.7423706054688,624.8082885742188
786.97509765625,592.8361206054688
787.7681274414062,387.4431457519531
788.7930908203125,643.6592407226562
789.4951171875,383.7218322753906
789.4951171875,383.7218322753906
791.29833984375,386.3448791503906
791.29833984375,386.3448791503906
794.35302734375,607.9840087890625
794.675048828125,604.3944091796875
794.9812622070312,476.11895751953125
795.5596923828125,638.763427734375
796.054931640625,371.98468017578125
797.10986328125,620.1240844726562
797.3060302734375,587.990478515625
797.5281982421875,400.25213623046875
797.5281982421875,400.25213623046875
798.7192993164062,632.2713623046875
799.357421875,627.84423828125
801.0753173828125,609.7467041015625
804.218505859375,636.7255249023438
804.6360473632812,585.8883666992188
805.0596923828125,585.1853637695312
805.3550415039062,623.3234252929688
808.4148559570312,435.5906677246094
809.3283081054688,577.8471069335938
810.1494750976562,416.71453857421875
810.8605346679688,620.5691528320312
811.6547241210938,585.5911254882812
812.9541015625,616.287353515625
813.4362182617188,388.0596923828125
813.4362182617188,388.0596923828125
814.3078002929688,626.0505981445312
815.2687377929688,635.5690307617188
815.4249267578125,579.6828002929688
816.0199584960938,609.3126220703125
816.5870971679688,595.6661376953125
818.9003295898438,282.58013916015625
819.5433349609375,621.8314819335938
819.6063232421875,386.2554931640625
819.73291015625,610.07177734375
820.5511474609375,403.9349670410156
821.0932006835938,378.6034851074219
821.4290161132812,378.160400390625
821.4290161132812,378.160400390625
821.7048950195312,366.3538818359375
821.7048950195312,366.3538818359375
823.0252075195312,382.25384521484375
823.37255859375,375.3863525390625
823.37255859375,375.3863525390625
823.3736572265625,575.9783935546875
823.6331176757812,595.9447631835938
824.36767578125,335.2417907714844
826.599853515625,590.0762939453125
828.4747314453125,375.1334533691406
829.7955932617188,582.8831787109375
830.1974487304688,588.27490234375
830.349609375,461.3780517578125
831.5427856445312,288.9793395996094
832.4389038085938,573.7503662109375
832.629150390625,573.7244873046875
834.77490234375,567.7134399414062
834.824951171875,299.8516845703125
834.9563598632812,424.39581298828125
836.3352661132812,279.7303161621094
839.5401000976562,464.3802185058594
842.6026611328125,597.9299926757812
843.1130981445312,281.6502685546875
843.1130981445312,281.6502685546875
844.1953125,289.54998779296875
844.2830810546875,503.37060546875
844.57080078125,561.7933959960938
845.6860961914062,415.3394470214844
846.1589965820312,292.5590515136719
846.8743896484375,499.0065612792969
848.6350708007812,288.10772705078125
849.6749267578125,463.7092590332031
852.4058227539062,367.01873779296875
853.2594604492188,281.3856506347656
853.3950805664062,339.6045227050781
853.3950805664062,339.6045227050781
854.308837890625,495.34149169921875
855.00634765625,378.1293640136719
855.4240112304688,296.8235168457031
855.676513671875,519.23876953125
856.6026000976562,515.6502685546875
858.4868774414062,394.9705810546875
859.0655517578125,412.74560546875
859.6404418945312,568.6611938476562
859.7540893554688,401.66033935546875
860.055908203125,408.5751037597656
860.055908203125,408.5751037597656
860.9628295898438,397.7225646972656
861.1174926757812,561.14697265625
862.309814453125,381.7698669433594
862.6397705078125,521.1485595703125
864.771240234375,392.45880126953125
865.8663330078125,357.3982238769531
865.8663330078125,357.3982238769531
866.778564453125,412.27618408203125
867.100830078125,397.9190368652344
867.8672485351562,546.0515747070312
869.2974853515625,371.552490234375
869.2974853515625,371.552490234375
870.6768188476562,384.37744140625
871.545166015625,379.2703552246094
874.9183959960938,408.13397216796875
874.9183959960938,408.13397216796875
877.7122802734375,540.3819580078125
879.1134643554688,521.0894775390625
891.4413452148438,313.6244812011719
892.1429443359375,293.2558898925781
